NUMBER,CENTROIDER,DATA
48,"[0.7052445646529123, 1.196378433722707]","[0.6799811842030383, 1.1941403014237457]"
48,"[0.7052445646529123, 1.196378433722707]","[0.8032474524032016, 1.1542167913443584]"
48,"[0.7052445646529123, 1.196378433722707]","[0.6787672207960272, 1.203683240821506]"
48,"[0.7052445646529123, 1.196378433722707]","[0.6790537542082548, 1.2401844653536385]"
48,"[0.7052445646529123, 1.196378433722707]","[0.7079019857988241, 1.1913494157204063]"
49,"[0.6434585061817465, 1.574523705976982]","[0.6310609365383633, 1.5587406258078293]"
49,"[0.6434585061817465, 1.574523705976982]","[0.6247503892088366, 1.6405391551240336]"
49,"[0.6434585061817465, 1.574523705976982]","[0.6723152010573018, 1.569972530074842]"
49,"[0.6434585061817465, 1.574523705976982]","[0.6602424035422392, 1.605503430193312]"
50,"[-1.1463105935621636, -1.2442188082381758]","[-1.152353527154561, -1.2526691529643093]"
50,"[-1.1463105935621636, -1.2442188082381758]","[-1.218482695616823, -1.2417228810216228]"
50,"[-1.1463105935621636, -1.2442188082381758]","[-1.1070004949827326, -1.239090425845142]"
50,"[-1.1463105935621636, -1.2442188082381758]","[-1.091151487935349, -1.240186776585204]"
51,"[-1.1998324035524173, -1.427513328667539]","[-1.2220839697142467, -1.4352342990649058]"
51,"[-1.1998324035524173, -1.427513328667539]","[-1.2184953327527563, -1.4344090770619455]"
51,"[-1.1998324035524173, -1.427513328667539]","[-1.1670982230453812, -1.433484503470291]"
51,"[-1.1998324035524173, -1.427513328667539]","[-1.1710875930028444, -1.4545821290469345]"
51,"[-1.1998324035524173, -1.427513328667539]","[-1.1819694220981276, -1.3826645206418973]"
52,"[-1.209547440887072, -1.6266894342649771]","[-1.188661039199017, -1.6421390153124904]"
52,"[-1.209547440887072, -1.6266894342649771]","[-1.1859727989331459, -1.6786000646295158]"
52,"[-1.209547440887072, -1.6266894342649771]","[-1.271589324590603, -1.6505059017260946]"
52,"[-1.209547440887072, -1.6266894342649771]","[-1.1461088026709338, -1.5759253261525301]"
53,"[-1.1002611845826793, -1.656220427142008]","[-1.1387669623645171, -1.7081199603045203]"
53,"[-1.1002611845826793, -1.656220427142008]","[-1.0534786643655933, -1.658764052992428]"
53,"[-1.1002611845826793, -1.656220427142008]","[-1.123971426769516, -1.6128555395667439]"
54,"[-1.2805447248541288, -1.8663834777575594]","[-1.2348122190560278, -1.9431955492429627]"
54,"[-1.2805447248541288, -1.8663834777575594]","[-1.328170761432679, -1.8007902482654177]"
54,"[-1.2805447248541288, -1.8663834777575594]","[-1.2371913352620338, -1.831270116111346]"
54,"[-1.2805447248541288, -1.8663834777575594]","[-1.312978925002712, -1.8927346948794757]"
55,"[-1.0204014565344472, -1.3994662980598638]","[-0.9998246522659523, -1.433869868301348]"
55,"[-1.0204014565344472, -1.3994662980598638]","[-1.0391264086173393, -1.4097359270296383]"
55,"[-1.0204014565344472, -1.3994662980598638]","[-1.0811254987562262, -1.4459154785320034]"
55,"[-1.0204014565344472, -1.3994662980598638]","[-0.997864278832527, -1.3500166929724642]"
56,"[0.8113112999643971, 1.4155433809283462]","[0.7727552476815872, 1.3858955971649174]"
56,"[0.8113112999643971, 1.4155433809283462]","[0.826428982820629, 1.3236336296627442]"
56,"[0.8113112999643971, 1.4155433809283462]","[0.7553970092835244, 1.468985019842689]"
56,"[0.8113112999643971, 1.4155433809283462]","[0.806682764351438, 1.4897339961823404]"
56,"[0.8113112999643971, 1.4155433809283462]","[0.8537522823440725, 1.4238171694073651]"
57,"[0.6171882368880668, 1.3044560636295388]","[0.6975568606486203, 1.3680219584613809]"
57,"[0.6171882368880668, 1.3044560636295388]","[0.634538915496171, 1.2591943035372586]"
57,"[0.6171882368880668, 1.3044560636295388]","[0.5398393124226211, 1.234007259463023]"
58,"[0.5802224519648492, 1.7219120994208168]","[0.6343484459047705, 1.7677315741494095]"
58,"[0.5802224519648492, 1.7219120994208168]","[0.5297812299192645, 1.7333427020577117]"
58,"[0.5802224519648492, 1.7219120994208168]","[0.5510483694419648, 1.6558673739213134]"
58,"[0.5802224519648492, 1.7219120994208168]","[0.5225583336014193, 1.678407585969164]"
59,"[0.49750443838400304, 1.5426817155544703]","[0.5196087979297325, 1.5554794670560477]"
59,"[0.49750443838400304, 1.5426817155544703]","[0.4873965794236789, 1.479993619032288]"
59,"[0.49750443838400304, 1.5426817155544703]","[0.5032097763033899, 1.5960091913345373]"
59,"[0.49750443838400304, 1.5426817155544703]","[0.5335249900301808, 1.554416300173909]"
60,"[0.6068280670548669, 1.9427038167976094]","[0.6436173280197274, 1.926576399275358]"
60,"[0.6068280670548669, 1.9427038167976094]","[0.5393197939584693, 1.878626002935395]"
60,"[0.6068280670548669, 1.9427038167976094]","[0.6171685714013643, 2.0178085268489254]"
60,"[0.6068280670548669, 1.9427038167976094]","[0.6655526146528261, 1.9966637447153195]"
61,"[0.6294146224996555, 2.243931417963257]","[0.548049235992193, 2.1593662528931103]"
61,"[0.6294146224996555, 2.243931417963257]","[0.6983146159593006, 2.2697633921990317]"
61,"[0.6294146224996555, 2.243931417963257]","[0.6339654461713322, 2.3204527999950417]"
63,"[0.9334638138540574, -1.3645423223434159]","[0.8797003380231155, -1.3535557744831486]"
64,"[0.6955721079002312, -1.4327160349160442]","[0.7452353842864773, -1.4107598710773621]"
64,"[0.6955721079002312, -1.4327160349160442]","[0.6667625922191106, -1.401936047705768]"
65,"[1.0616673863491113, -0.9784353720374341]","[1.089547572700257, -0.9881411864028303]"
68,"[0.9657047424594994, -1.4963132935982417]","[0.9914837579170482, -1.5057817485664864]"
69,"[1.0735433614934873, 0.07120344182145323]","[1.0852393714718014, 0.07007321500569486]"
69,"[1.0735433614934873, 0.07120344182145323]","[1.0746845029612564, 0.09342568722793325]"
71,"[1.0298692789610746, 0.3396837592301664]","[1.0489400651763718, 0.34541886781573794]"
71,"[1.0298692789610746, 0.3396837592301664]","[1.032707670814666, 0.31679788412926607]"
72,"[1.031636648016381, -0.34327543987718845]","[1.0434046281940235, -0.3564075183247441]"
73,"[-1.0443295706034508, 0.06193953023512503]","[-1.0420029257308856, 0.05388389953694432]"
73,"[-1.0443295706034508, 0.06193953023512503]","[-1.0618612123382758, -0.009309373455470962]"
74,"[-1.3615021856633875, 0.3224205992523621]","[-1.3876888980835598, 0.37101176411758463]"
76,"[-1.3255286494837522, 0.5734467324358077]","[-1.2592866527835436, 0.5665726942957683]"
76,"[-1.3255286494837522, 0.5734467324358077]","[-1.3971154327590911, 0.5582749054574505]"
77,"[-1.3751058419417848, 0.718440952004865]","[-1.3903539144714454, 0.6655356416554629]"
78,"[-1.2004732495322927, 0.5349786483291774]","[-1.2012478157747812, 0.5054236271091423]"
79,"[-1.2510024364072045, 0.4292861104632511]","[-1.2678626495301615, 0.39438971811509566]"
79,"[-1.2510024364072045, 0.4292861104632511]","[-1.2528570483788501, 0.46399842454706625]"
81,"[0.885315110993866, 0.56285814448682]","[0.9104937200830878, 0.6218478947588743]"
81,"[0.885315110993866, 0.56285814448682]","[0.8514070168259757, 0.5476988321486569]"
83,"[0.8954458513862742, 1.6572540445360047]","[0.8899474776266713, 1.6966034305072317]"
84,"[0.9209284140085421, 1.2917518002387567]","[0.8921192409935466, 1.3077093857485165]"
85,"[-1.4329997734494673, -0.7994863318686345]","[-1.4279520736992348, -0.8236548150948362]"
87,"[-1.2723313079858378, -1.973055365097962]","[-1.262628411218018, -1.9506013154171862]"
88,"[-0.9484525236524568, -1.8367566765604262]","[-0.9478129877828074, -1.8802792581664032]"
89,"[-1.1842563673622573, -2.2386028614087277]","[-1.2365086062672443, -2.257544403656964]"
89,"[-1.1842563673622573, -2.2386028614087277]","[-1.111521131177514, -2.1892279400968504]"
91,"[-1.0182143641376853, -2.0228790280257343]","[-0.9839632163485755, -2.017256145420234]"
94,"[0.7430038454061254, 2.1192932645464366]","[0.7076222993098961, 2.095925413182072]"
94,"[0.7430038454061254, 2.1192932645464366]","[0.7552953594899817, 2.1456044605870983]"
95,"[0.46223850781983966, 1.375855861814793]","[0.44140179219100534, 1.427315651273011]"
97,"[0.7974507754840415, 0.9302975309313309]","[0.798416790001938, 0.9506387708303004]"
97,"[0.7974507754840415, 0.9302975309313309]","[0.7885212506720816, 0.959707429463905]"
98,"[0.7474156304713588, 1.8847934815365643]","[0.7393061669010524, 1.871780671397526]"
98,"[0.7474156304713588, 1.8847934815365643]","[0.71853111761502, 1.8975706949530875]"
99,"[0.6240585575374116, 2.0679059613265642]","[0.6584210852485249, 2.0686606311294757]"
100,"[0.3849932605050106, 1.6817232000303488]","[0.40158359372178787, 1.6863980371667675]"
103,"[0.4386587458049278, 1.9197052166871476]","[0.47971155477559374, 1.9201400356777842]"
103,"[0.4386587458049278, 1.9197052166871476]","[0.4709866741890947, 1.8521229641140946]"
